17.388122155099623	-16.38602339413012
28.68505533548685	-14.712401465493995
32.86910466155621	-13.038779536857874
32.86910466155621	-11.78356309038078
35.37953425719783	-8.017913750949518
39.98198851587412	-1.3234260364050243
43.329227976729584	3.279034267344315
44.16603784194345	5.7894671602985
46.25806250497814	9.973521981888808
45.00284770715734	15.831198732115226
46.67646743758508	21.270470000182627
45.83965757237121	25.036119339613904
42.07401317890879	28.383363196886137
38.726773718053295	30.05698512552226
37.471558920232496	31.312201571999367
