-9.385388033873568	-0.4903763971641126
-2.272414934190195	-5.092987397561615
2.3300970714872875	-7.603502488687539
6.514198894830457	-8.858760034250494
11.535121082842252	-8.021921670541857
15.719222906185422	-8.440340852396176
19.90332472952859	-10.11401757981345
23.669016370537435	-14.298209398356631
25.76106728220901	-17.227143671336876
29.52675892321787	-19.737658762462782
34.12927092889535	-18.90082039875415
38.731782934572834	-17.645562853191194
44.58952548725327	-15.553466943919588
49.19203749293075	-13.879790216502316
53.37613931627391	-13.879790216502316
