37.471558920232496	17.08641517859232
31.61388986373541	15.412793249956195
27.01143560505912	10.39192746404784
22.40898134638283	12.90236035700201
15.714502424671878	14.575982285638133
9.438428435567857	12.90236035700201
3.9991643116776885	12.065549392683948
1.0703297834291448	10.81033294620687
-1.4400998122124662	6.626278124616562
-6.042554070888741	2.4422233030262532
-12.737032992599708	-0.9050205542459935
-17.339487251275997	-2.9970479650411477
-16.502677386062118	-7.181102786631456
-11.481818194778896	-8.017913750949518
-4.787339273067943	-9.691535679585641
0.651924850822212	-14.712401465493997
1.4887347160360775	-19.733267251402367
1.0703297834291448	-25.5909440016288
4.835974176891568	-30.61180978753717
7.346403772533179	-36.887892019922624
