14.040882694244132	38.84350025086192
18.22493202031349	35.91466187574869
22.827386278989778	35.496256393589675
29.940270133307678	35.91466187574869
36.2163441224117	36.33306735790774
38.726773718053295	38.84350025086192
34.54272439198397	43.02755507245223
30.777079998521543	48.46682634051962
27.01143560505912	52.23247567995088
24.91941094202444	55.16131405506411
20.7353616159551	58.09015243017731
15.714502424671878	55.57971953722313
11.530453098602521	54.32450309074605
9.438428435567857	51.814070197791864
9.02002350296091	47.630015376201555
11.112048165995589	44.28277151892931
13.6224777616372	40.098716697339
