-37.00046006793847	9.97010314919386
-42.02138225595027	9.551683967339542
-44.95025353229048	8.714845603630906
-48.29753499096502	5.367492148796359
-50.80799608497092	-3.83772985199866
-52.48163681430818	-10.950855943522086
-52.9000469966425	-16.808724489482557
-52.06322663197387	-23.50343139915165
-49.97117572030229	-27.68762321769485
-46.20548407929344	-30.61655749067508
-40.76615170894732	-27.26920403584053
-36.58204988560415	-26.013946490277576
-30.724307332923715	-23.50343139915165
-26.54020550958056	-21.41133548988006
