-14.82472040421969	54.740955607606
-18.17200186289422	54.32253642575168
-23.192924050906015	52.23044051648009
-25.284974962577607	50.138344607208495
-26.54020550958056	47.627829516082585
-29.05066660358645	45.535733606810965
-31.14271751525804	43.44363769753937
-33.65317860926393	40.93312260641346
-35.3268193386012	39.67786506085051
-35.3268193386012	36.33051160601596
-36.16363970326984	35.075254060453005
-38.25569061494142	32.14631978747278
-39.51092116194437	29.635804696346867
-42.02138225595027	27.125289605220942
-39.092510979610054	27.125289605220942
-37.41887025027279	27.125289605220942
-36.16363970326984	27.54370878707526
-34.07158879159826	27.125289605220942
