34.96609129356398	-51.537516583391024
42.07906439324736	-49.38658047667117
47.9368069459278	-46.039227021836616
52.95772913393961	-46.039227021836616
52.53931895160528	-52.73393393150572
48.355217128262126	-56.08128738634027
42.07906439324736	-59.01022165932051
34.12927092889535	-61.52073675044642
29.9451691055522	-65.28650938713528
23.25060618820312	-68.21544366011553
17.392863635522687	-70.72595875124144
9.443070171170676	-71.56279711495007
3.58532761849024	-73.65489302422166
-2.272414934190195	-72.39963547865871
-3.94605566352746	-68.21544366011553
-4.782876028196085	-59.84706002302914
-5.201286210530412	-53.15235311336004
-6.456516757533365	-46.87606538554525
-7.29333712220199	-44.78396947627366
-8.548567669204942	-41.01819683958479
-9.803798216207896	-38.98494112776146
