7.346403772533179	49.09443456375817
9.438428435567857	51.604867456712356
13.204072829030267	54.53370583182556
16.13290735727881	54.53370583182556
21.572171481168965	53.696894867507496
26.593030672452187	53.27848938534848
29.940270133307678	52.44167842103042
33.28750959416314	51.604867456712356
36.2163441224117	50.768056492394294
40.81879838108799	47.002407152963
43.74763290933652	45.747190706485924
46.25806250497814	42.818352331372694
48.350087168012806	37.797486545464324
49.18689703322667	34.86864817035112
47.51327730279894	33.195026241715
