-17.335181498225595	-15.762676534846747
-17.753591680559907	-9.90480798888629
-13.569489857216738	-5.302196988488774
-11.895849127879472	0.9740907393260017
-12.732669492548112	8.087216830849428
-14.82472040421969	13.108247013101264
-13.98790003955105	18.96611555906172
-13.569489857216738	21.47663065018763
-13.569489857216738	23.15030737760492
-12.732669492548112	24.405564923167876
-11.47743894554516	26.916080014293783
-11.059028763210849	26.916080014293783
-9.803798216207896	27.3344991961481
-9.803798216207896	27.3344991961481
-6.874926939867677	29.00817592356537
