-13.151079674882425	55.99621315316895
-16.498361133556955	55.159374789460315
-21.937693503903077	55.159374789460315
-23.611334233240342	54.32253642575168
-29.469076785920777	53.067278880188724
-33.23476842692962	51.81202133462577
-36.58204988560415	48.0462486979369
-36.58204988560415	43.44363769753937
-37.00046006793847	38.84102669714187
-37.00046006793847	33.81999651489005
-38.25569061494142	28.79896633263823
-38.25569061494142	25.03319369594935
-36.58204988560415	23.359516968532077
-35.3268193386012	20.012163513697516
-33.23476842692962	17.083229240717287
