-51.64869172504467	-15.549212429812059
-52.903906522865476	-6.762697304472425
-51.23028679243773	-1.7418315185640552
-48.30145226418919	1.1870068565491607
-44.11740293811984	-2.578642482882117
-38.67813881422968	2.4422233030262532
-35.33089935337421	7.881494571093654
-31.983659892518716	14.157576803479103
-29.473230296877105	17.92322614291038
-25.289180970807763	20.433659035864565
-21.105131644738407	21.688875482341658
-16.084272453455185	22.10728096450069
-10.226603396958097	20.852064518023596
-6.879363936102621	27.96495771472712
