-9.803798216207896	55.57779397131464
-13.151079674882425	58.92514742614918
-16.498361133556955	63.10933924469237
-23.611334233240346	61.85408169912941
-25.70338514491192	58.088309062440544
-30.3058971505894	56.41463233502327
-31.979537879926667	54.740955607606
-34.48999897393257	53.48569806204304
-36.58204988560415	49.71992542535418
-37.8372804326071	47.627829516082585
-38.67410079727573	45.535733606810965
-39.92933134427869	43.86205687939369
-40.76615170894732	40.51470342455914
-40.76615170894732	37.1673499697246
-39.51092116194437	34.65683487859869
-36.58204988560415	33.81999651489005
-34.07158879159826	32.983158151181414
