-25.284974962577607	-3.83772985199866
-36.58204988560415	-16.39030530762824
-32.397948062260994	-18.48240121689983
-29.05066660358645	-22.66659303544301
-26.121795327246232	-27.68762321769485
-24.448154597908967	-33.12707258180099
-21.93769350390308	-34.38233012736394
-15.66154076888833	-33.545491763655306
-6.874926939867677	-33.545491763655306
-3.1092352988588203	-35.21916849107258
-1.0171843871872426	-36.89284521848986
4.0037378008245526	-38.98494112776146
10.698300718173629	-40.65861785517873
17.811273817857	-42.750713764450325
