27.429840537666053	2.0238178208672224
29.10346026809381	-2.578642482882117
28.26665040287992	-6.762697304472425
24.082601076810576	-10.528346643903689
19.480146818134287	-13.457185019016904
14.877692559458012	-14.293995983334966
10.275238300781725	-19.733267251402367
4.417569244284636	-22.243700144356552
4.417569244284636	-22.243700144356552
-2.276909677426332	-25.172538519469768
-8.13457873392342	-26.84616044810589
-15.24746258824132	-29.774998823219107
-21.105131644738407	-32.70383719833231
-27.38120563384244	-35.632675573445525
-31.14685002730485	-35.632675573445525
-37.004519083801945	-32.70383719833231
-37.42292401640888	-33.54064816265037
