-10.222208398542207	-15.13504776206527
-13.98790003955105	-11.369275125376404
-17.753591680559907	-7.603502488687539
-18.590412045228533	-2.164053124581386
-19.845642592231485	3.6938154213790853
-24.448154597908967	8.714845603630906
-26.958615691914872	13.317456604028422
-23.192924050906015	17.083229240717287
-22.774513868571702	22.522678604823426
-17.335181498225595	25.03319369594935
-11.895849127879472	27.125289605220942
-7.29333712220199	30.054223878201185
-4.782876028196085	31.30948142376414
