21.990576413775898	-40.653541359353895
24.082601076810576	-33.9590536448094
25.75622080723832	-29.356593341060076
27.848245470273	-23.917322072992675
30.777079998521543	-18.896456287084305
32.03229479634234	-11.783563090380781
32.450699728949274	-5.507480857995333
34.124319459377006	1.6054123387081916
32.03229479634234	7.881494571093654
30.777079998521543	12.48395487484298
26.593030672452187	18.76003710722844
21.153766548562032	26.709741268250028
17.388122155099623	32.14901253631743
14.040882694244132	37.588283804384815
10.275238300781723	41.35393314381611
3.5807593790707557	45.95639344756543
