24.91941094202444	-15.549212429812059
21.572171481168965	-18.478050804925275
17.388122155099623	-20.57007821572043
12.785667896423334	-23.080511108674614
6.927998839926246	-26.42775496594686
1.9071396486430245	-27.264565930264922
-5.624149138281808	-29.356593341060076
-10.64500832956503	-27.264565930264922
-13.992247790420507	-21.82529466219752
-16.502677386062118	-18.478050804925275
-19.84991684691761	-15.96761791197109
-24.03396617298695	-17.222834358448182
-28.218015499056307	-18.059645322766244
-31.14685002730485	-19.733267251402367
-35.74930428598114	-21.82529466219752
